username,rating,text,date,ct,company
"{'name': 'KASHIF KHAN', 'link': 'https://www.google.com/maps/contrib/115235018538655102749?hl=en-US', 'contributor_id': '115235018538655102749', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVSnmVuJDDfrK6-MpBoEjWij9eYu5D3YcZBjgn0UnVJIiNnJ5mSWg=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 155, 'photos': 342}",5.0,Well satisfactory service with in short period of time and customer importance and regularfollowup is best quality i observed personally.,a year ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'shekhar sharma', 'link': 'https://www.google.com/maps/contrib/117881004985650531718?hl=en-US', 'contributor_id': '117881004985650531718', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJBpymqwUD68e8YETCThfyKwduMi9vbudrAbOhdkLwDVPPsmQ=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 8, 'photos': 0}",5.0,"Error/bug  free work... friendly developers ...higher work ethos makes you different in digital market ...looking forward to get some more of your work।
Thanks for your services.",4 years ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'Rahul Srivastava', 'link': 'https://www.google.com/maps/contrib/114522395137958840409?hl=en-US', 'contributor_id': '114522395137958840409', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXmIVH2Fmx0eTEC0j1xEoK4h-amkzu1XKQ3DlRjnnIQuuelqD6K=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 19}",5.0,Good service. I like their work. Best thing is their after support. Recommended,4 years ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'Prashant Samadhiya', 'link': 'https://www.google.com/maps/contrib/109113817846890845599?hl=en-US', 'contributor_id': '109113817846890845599', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVY75qowpO4-eo_kTmLF3ahLPJt7tQQkniuImN4BB_I_7j4veJH=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 6, 'photos': 1}",5.0,Well satisfactory service with in short period of time and customer importance and regularfollowup is best quality i observed personally.,4 years ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'danish iqbal', 'link': 'https://www.google.com/maps/contrib/117756851465885537389?hl=en-US', 'contributor_id': '117756851465885537389', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUmRT4_tIedKvsxA56siwH_dZ-yklNpka5mixt99EguaziC-IUV=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 5, 'photos': 0}",5.0,Excellent work,a year ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'Vise Suohumvii', 'link': 'https://www.google.com/maps/contrib/113971744330007168364?hl=en-US', 'contributor_id': '113971744330007168364', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX3t-Q2HBQbXOL6TILS_dLKcJqHF6M_x3HFIeG6D3-MRfZTIg8R=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 25, 'photos': 66}",5.0,Best service,a year ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'Vetrivel P', 'link': 'https://www.google.com/maps/contrib/116068191413035351325?hl=en-US', 'contributor_id': '116068191413035351325', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWWwoE_G1w_OPq98Qwa0JQ5lO6s7s2xn7hwcYK71A-6iAZsWAM=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,Good,a year ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
"{'name': 'aditya kumar', 'link': 'https://www.google.com/maps/contrib/111347635734282467459?hl=en-US', 'contributor_id': '111347635734282467459', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXiTCGNyDNvvoiVZGRMuEe5FdsDs7eISBlor0_te9JYEmO3bAU=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"They provide very good services , I Will rate 5 in 5.
Thanks RSS INFOTECH PVT LTD to increase my business through app.",10 months ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'manoj raj', 'link': 'https://www.google.com/maps/contrib/107693298181691719777?hl=en-US', 'contributor_id': '107693298181691719777', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXczNujF867PD1oUibKsg5ANCieXRKDlNKIj-vpq9OZ22usA23I=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Best App & Game Development Company,  price is also reasonable from others. So if you want connect with RSS INFOTECH PVT LTD.",a month ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Aditya Studio', 'link': 'https://www.google.com/maps/contrib/106358509109875345517?hl=en-US', 'contributor_id': '106358509109875345517', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXPkrlWRWCPX1WyepcJZjecgd3MamcnZAp9O9V6UTsZYg1muQta=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 5}",5.0,"I was given order they completed my  project few days delay but I am totally satisfied with Rss infotech pvt ltd,they have expert team to Handel any type of project .",a year ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Rajesh Goswami', 'link': 'https://www.google.com/maps/contrib/101252637096428759584?hl=en-US', 'contributor_id': '101252637096428759584', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXzOl3sPPLqHaRYsNuNgjlBLj9qe4p_nXEBkxOUFHmw4oJbgGaM=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 68, 'photos': 403}",4.0,"IT services provider. Good to deal with. Owner to employee all are soft spoken, intelligent. Understand ur requirement quickly and respond to your query. Totally satisfied with their services",7 years ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Factz Dailies', 'link': 'https://www.google.com/maps/contrib/100988164954187690138?hl=en-US', 'contributor_id': '100988164954187690138', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXZ-giFQ0vsyfA06CWRYF-hD0k4w7BrgL1p5M8ooqZa6GNcuHo=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Perfect place to make a website with GENUINE PEOPLE LIKE Mr. Ravi Shankar. man of principles and his nature is really gt. HAT'S OFF TO THIS MAN IN THIS ORGANISATION.,7 years ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Tulip Packaging', 'link': 'https://www.google.com/maps/contrib/111661175767563380297?hl=en-US', 'contributor_id': '111661175767563380297', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXhmnjlKXC8aXtARQFfA6bP9dV_Nvac5FaIAodLLFU8wr8KXxM=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,I'm very satisfied with this company and Rss Infotech Groups works is awesome. Best Services,8 years ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Ramit Gupta', 'link': 'https://www.google.com/maps/contrib/107294338917823151162?hl=en-US', 'contributor_id': '107294338917823151162', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJg9XGN0Uiw8r4EGwmMhtDwGg9C-49LkbZLjpVvmbZByGZXvQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Best Service Provide... very reasonable Price...I'm happy,3 years ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Rahul Rathod', 'link': 'https://www.google.com/maps/contrib/105178435055202876500?hl=en-US', 'contributor_id': '105178435055202876500', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocK3irfQvhyiQPK92jq5wkCt-BzshOfJXGaUEZVzLMN_KSuNhRQ=s120-c-rp-mo-br100', 'reviews': 7, 'photos': 0}",5.0,"Good organization love your work and environment and all staff,s are helpful.",5 years ago,Delhi,"RSS INFOTECH PVT.LTD(India Top App Development Company Android, IOS, Website, Game development) )"
"{'name': 'Nitish Arora', 'link': 'https://www.google.com/maps/contrib/106256445047525167185?hl=en-US', 'contributor_id': '106256445047525167185', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXZ6yLabhRijxDJ-oFLWxKvMelhkDbYIhDrcuvYfejgGWB-Y7_vpA=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 10, 'photos': 7}",5.0,"""They deliver what they promise"" and that too within your budget and time. They help me in completing my official app development  project days before the actual deadline. Keep up the good work guys. Highly recommended..",5 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Ishika Bhatia', 'link': 'https://www.google.com/maps/contrib/103130641197263982100?hl=en-US', 'contributor_id': '103130641197263982100', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWOiq7UNSn6so_i9G1XM4W8bsgalh2W-yT4Si3PMegI8lpCjopwdQ=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Perfection Geeks provides you valuable and best tech  services. They understand the need of the client and provides you the great solutions so perfectly.. Worth working with these guys as the staff is so professional, hard-working and co-operative!!",4 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Anuj Verma', 'link': 'https://www.google.com/maps/contrib/108011828345288706377?hl=en-US', 'contributor_id': '108011828345288706377', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKODb6HW8olAUERIVBnR5UX7aAXBnrhbxaoDn5r3MaHDzjUzA=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,A great tech company in Delhi for upcoming startups. Got a website built professionally. My experience with these guys was really good. Web developers were really passionate and knowledgeable. The passion in all the team members and the founder Mr. Shrey himself helps the new startups to get a exclusive product for their businesses in place of the other template based solution developers otherwise mushrooming in the market.,4 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Pulkit Goyal', 'link': 'https://www.google.com/maps/contrib/112798310607879940848?hl=en-US', 'contributor_id': '112798310607879940848', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWg53pld8l233O7G8G9QcTKT3LH-TNGVPPzQ3iRgYMznCCHVIzS1g=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Company is dedicated to building products correctly and thoroughly the first time, which I appreciate.
They see the value of what we are bringing to the consumer. Very responsive, perfect.",5 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Rohit Thakur', 'link': 'https://www.google.com/maps/contrib/112431834571715408897?hl=en-US', 'contributor_id': '112431834571715408897', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIDAnHnH6lPA3MG-85tLgSJb2rKH4pjNC_gVfYuuA49dIlcog=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,It was a very good experience and the environment was very Good. As a fresher this is the best company for me I learned so much things overthere .Thankyou PREFECTIONGEEKS for giving the opportunity.,2 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Mary C Bowles', 'link': 'https://www.google.com/maps/contrib/107019892338044361054?hl=en-US', 'contributor_id': '107019892338044361054', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUmr6qXHc1_ZZzegW2UDo4DNw6oYj22jcv_I3GheoaKbJKbRFI=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,I have made my website and App from PerfectionGeeks Technologies and I really like the creativity and support by their staff. Highly Recommended,5 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'jigyasa singh', 'link': 'https://www.google.com/maps/contrib/103125270676785164508?hl=en-US', 'contributor_id': '103125270676785164508', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLFCxLIiYNdE9g1uP3C_KqCEdE__5RY_BSLXbJXx2EKOgsbgw=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 2}",5.0,It's one of the trusted app development companies. And it is specialized in providing IT services promptly (because they are proper professionals).,5 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'amit sharma', 'link': 'https://www.google.com/maps/contrib/109022220632416842260?hl=en-US', 'contributor_id': '109022220632416842260', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJ2BKRVoFtnR1U2f2sEHs17jGZHamwNVrI6_D-8eeCWxg2wgg=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,"Very professional, highly recommend.Place full of people's who will make the difference.
Constantly interacts with the customer to get the thing done.",5 years ago,Delhi,Perfectiongeeks Technologies
"{'name': 'Ravina Sharma', 'link': 'https://www.google.com/maps/contrib/113427904933183574534?hl=en-US', 'contributor_id': '113427904933183574534', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU8h2GE8qQ7n4PtoZxLWr6Cvcn3MCbPsJT-IpKzPKA81Dd6nj4=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 1}",5.0,"Excellent work!!! Working with Exclogy Software Solution was a real pleasure, they were so confident with their efforts in upgrading and redesigning my company website.They have created 4 different websites for our companies; all with excellent Service. I will sure use them for all my upcoming projects and recommend them.",5 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Raj Sachan', 'link': 'https://www.google.com/maps/contrib/116101342404781088630?hl=en-US', 'contributor_id': '116101342404781088630', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWMZgAtfgzVJthcufkG5ekwq2u1i0SacQgal8omqAfDebEs1Tc=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Exclogy is a creative organization specializing in digital marketing services such as SEO, SEM, SMM, video production, website design and development and mobile applications.
""Thanks to Basant and Team""",6 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Mithilesh Sharma', 'link': 'https://www.google.com/maps/contrib/106856135457026502408?hl=en-US', 'contributor_id': '106856135457026502408', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKCsV6QuLVpxhqnXLklgPDxVR-gwNDda1Yh4jVW76pupcn1LA=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Hi , this is mithilesh Sharma, owner of just touch solutions Pvt Ltd. I have received great support from exclogy specially from basant, he is a very talented guy I have ever seen .. Exclogy always will be my first choice..",6 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Manjoo Rana', 'link': 'https://www.google.com/maps/contrib/105731567258697546820?hl=en-US', 'contributor_id': '105731567258697546820', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX5i5rH37V5QXK26IujWvCpdyEC2zeVkc4UJvyUT2WyF1Lal0Gg=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 8, 'photos': 3}",5.0,Exclogy is definiyely a good.company in terms of website developement and digital marketing services.,6 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'suman sharki', 'link': 'https://www.google.com/maps/contrib/115887312877979792698?hl=en-US', 'contributor_id': '115887312877979792698', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocK0apHhG5lkN6aW9k2aqKuZyzlQz0rlooiPRBAmkTyF1Tu5XQ=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,"I am so impressed by this company that i recommended this to all my friends and family.
They provide next generation designing with latest design framework.",5 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Jitendra Maurya', 'link': 'https://www.google.com/maps/contrib/115773253450556066035?hl=en-US', 'contributor_id': '115773253450556066035', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUHJoLp5HlyC9bRteMCbl1T3Mbrh2SG5GSIrRqroBJO_ovMVIv0=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,Best web designing and eCommerce web development company in Delhi NCR..also provides best services...,6 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Radha Pandey', 'link': 'https://www.google.com/maps/contrib/115545252802816774969?hl=en-US', 'contributor_id': '115545252802816774969', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKP9UjH0w3ZC8VpNlFOB7xE2s_0tj9j6W0M0HctN-FU9ASDUQ=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 2, 'photos': 1}",5.0,"Best Service provider in digital marketing service - SEO, SMO & PPC
thank you guys",5 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Kamal Ruhela', 'link': 'https://www.google.com/maps/contrib/103738770850652937031?hl=en-US', 'contributor_id': '103738770850652937031', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJX3Jbugc3vbi9Zo0KIVPxDL3rerpoTAyw1UBHDCP24IjjIAQ=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Exclogy provides results, that ‘s why I have stayed with them for years.",6 years ago,Delhi,Exclogy Software Solutions Pvt. Ltd
"{'name': 'Abhishek Tiwari', 'link': 'https://www.google.com/maps/contrib/106187966455335832965?hl=en-US', 'contributor_id': '106187966455335832965', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIFIjltLLkxkisxWaK0cAaj5cFYLnD5S5RcWP1WvV2FrhDMcQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,I worked here for almost two years as a Sr. Front End Developer and I found that career growth is much faster than other companies. I never felt that I am working under pressure. Very supportive team and you will get the opportunity to implement new ideas and innovations here. Overall this is the best IT Outsourcing company I have ever worked with!,4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'SUBHASH KUMAR', 'link': 'https://www.google.com/maps/contrib/109098384937213727689?hl=en-US', 'contributor_id': '109098384937213727689', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWaAZS2xTSMhLWDPPHZuuowbdfvvlu7Sior2zOPUGxblcYtNEE=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,DataSlexIndia is one of the leading IT outsourcing agencies in India. The environment is pretty good as well as the policies are Employee-centric. I think one must grab the opportunity to work here.  It's good if you are starting your career with Dataslexindia.,4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Ankush Pandey', 'link': 'https://www.google.com/maps/contrib/106959901804944621043?hl=en-US', 'contributor_id': '106959901804944621043', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWveITQAV2CQfOky8s6-oeBoMI-wGTO9o_tNz4N9Pf45WlY12cL=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 3, 'photos': 17}",5.0,"One of the Best Mobile App Development Company in Delhi, India. Give us full exposure to the latest technologies and tools. The management is excellent. All teams and seniors are very helpful.",4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Tarun Singh', 'link': 'https://www.google.com/maps/contrib/101270621398880739830?hl=en-US', 'contributor_id': '101270621398880739830', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUI5YVwk-ZtlnuQC7wr22EFVJABCo2BjI19IDY9tg4EEo-22pgrtA=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 2, 'photos': 0}",5.0,"Working here for more than 2 years now, Great work culture, you will get a lot of opportunities to boost your career and explore your skills. It’s been a great journey with dataslexindia so far.",4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Yash Kumar', 'link': 'https://www.google.com/maps/contrib/105537032774976336700?hl=en-US', 'contributor_id': '105537032774976336700', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIKyLm3F_9qZ9OToBac_g-FHIJB6jkOekQ5fTkAlwyPR7Xrng=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,I had hired Dataslexindia for iOS development services and everything has been done perfect by them. I would always recommend this company to everyone who is looking for a reliable partner for their software development needs. Thanks,3 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Rupesh Sharma', 'link': 'https://www.google.com/maps/contrib/101305854504933735840?hl=en-US', 'contributor_id': '101305854504933735840', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLW-FQ2RzkZ--kOsJD2crwu9ksLeQK9P66jKKa1uDk1vnNytA=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 1}",5.0,"The best company ever!!

Their way of communicating and dealing was excellent. The team was also very cooperative and supportive. I am really happy with their web development services.",4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Saroj Tiwari', 'link': 'https://www.google.com/maps/contrib/114929579324580926622?hl=en-US', 'contributor_id': '114929579324580926622', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIYTKcKK3uRbIv8zyD92giQ9T_ms0ihvux7v9oVB3xyJCTwgg=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,It’s been more than 2 years since I have been working here in DataSlexIndia. I would say It’s a great place to work. Thank you.,4 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Brajesh Singh', 'link': 'https://www.google.com/maps/contrib/113155149147257191552?hl=en-US', 'contributor_id': '113155149147257191552', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJWxxjdzm5zsakIePbD4jVlqCS4p6w4BEaP5gSO4xSVvyvbdw=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,I'm extremely satisfied with dataslexindia as they have delivered my app on time and it's performing very well. I would recommend everyone. Thank you very much.,5 years ago,Delhi,DataSlexIndia | On-Demand Software Development Company
"{'name': 'Sumit Thakur', 'link': 'https://www.google.com/maps/contrib/104435228205925947429?hl=en-US', 'contributor_id': '104435228205925947429', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVxkFbvuu2MYzh2gGxgWX6qhJLWiZ7l90dIi7MVHiJ_To4f52Q=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"At Saffron Tech, I had the opportunity to work on diverse and innovative projects that kept me challenged and engaged. The workplace culture at Saffron Tech is collaborative and supportive. Colleagues are always willing to help, and there's a strong emphasis on teamwork. The company promotes a healthy work-life balance.",6 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'divyanshi agarwal', 'link': 'https://www.google.com/maps/contrib/117167863244676982538?hl=en-US', 'contributor_id': '117167863244676982538', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVq-xOzzh6YADSkSX7Yq-PNIwNRRacH8IXtghpPaQirH_BSYHMI=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Working with Saffron Tech on our web app development project was a fantastic experience. From the outset, their team displayed a deep understanding of our vision and requirements. They seamlessly translated our ideas into a polished and functional web application that exceeded our expectations. The team kept us informed at every stage, promptly addressing any concerns or questions we had. Their expertise in web development and attention to detail were evident in the final product. Their professionalism, technical proficiency, and dedication to client satisfaction make them a standout choice in the industry. I highly recommend Saffron Tech to anyone in need of reliable and efficient web app development services.",11 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'Rinki Kashyap', 'link': 'https://www.google.com/maps/contrib/108098597979717709257?hl=en-US', 'contributor_id': '108098597979717709257', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVAtD8AfS4FgMsJfQ6ZkXF8ywW6KAIys5KTP_5fq-6_PAg2GeSd=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,"Working at Saffron Tech has been an incredibly rewarding experience! The company culture is fantastic, the team is always supportive, and there are plenty of opportunities for growth. I highly recommend it to anyone seeking a fulfilling career.",7 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'Utkarsh Sharma', 'link': 'https://www.google.com/maps/contrib/117578065848930303761?hl=en-US', 'contributor_id': '117578065848930303761', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKFqP4gzkJvrAA1bnvSdwcDui4AmPvqLtg12G1FzVBW3V3b9A=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"I had the pleasure of working with Saffron Tech recently, and I couldn't be more impressed with their service and expertise. Their technical knowledge and problem-solving skills were truly outstanding. They took the time to understand our requirements thoroughly and provided innovative solutions that exceeded our expectations. Moreover, their communication throughout the project was excellent, keeping us informed at every stage. From the initial consultation to the final implementation, the team at Saffron Tech demonstrated high levels of professionalism and dedication to meeting our needs. Their commitment to customer satisfaction and their ability to deliver results make them stand out in the industry.",11 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'Ashish Kumar', 'link': 'https://www.google.com/maps/contrib/110606542215641264628?hl=en-US', 'contributor_id': '110606542215641264628', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKd0paqiqBBWrN_GWkjq4mehhtd4-6Ar7tHPkJfbWffc2_24BdQ=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Saffron Tech is a great company for deep learning and skill growth. My experience has been really positive, and I've had a great time developing new skills here.",5 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'Ashraf abbas', 'link': 'https://www.google.com/maps/contrib/108415673358666233920?hl=en-US', 'contributor_id': '108415673358666233920', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW4lIIVMpUVAsnZt_F80H32HKEMp0O8JpoQ_zTzFzUh9GTnsP4=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Saffron Tech values collaboration and innovation, offering plenty of opportunities to improve skills through projects and training. The leadership is caring and supportive, making it an ideal workplace where everyone's ideas matter.",7 months ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'Abhinav Kumar Ray', 'link': 'https://www.google.com/maps/contrib/112607986029389270357?hl=en-US', 'contributor_id': '112607986029389270357', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJACUQFlBPbYxRoCaPArhmXoJpLGqIrn9niUQy0r40XnAj_UQ=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,"My journey at Saffron Tech Pvt. Ltd. has been nothing short of amazing. This software-based company's commitment to innovation is inspiring. The leadership team's guidance and support have been invaluable in my growth. Collaboration is at the heart of everything, and it's a pleasure to work with such a talented and friendly team. The work-life balance is fantastic, providing the flexibility needed to excel. Saffron Tech is a place where your ideas are not just heard but encouraged. I'm proud to be part of this incredible organization that feels like a second family.",a year ago,Delhi,Saffron Tech Pvt. Ltd.
"{'name': 'abhishek kumar', 'link': 'https://www.google.com/maps/contrib/113551184075500344042?hl=en-US', 'contributor_id': '113551184075500344042', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXFMcKcec0WOBGoA_c4oxikPdG6i3kfaXAg6oa58njZ51IM6g3T=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 2, 'photos': 0}",5.0,"We enjoyed collaborating with Saffron Tech for our e-commerce website development, and the experience was outstanding. Their talented developers demonstrated exceptional expertise and professionalism throughout the project.

Saffron Tech transformed our e-commerce vision into a fully functional, user-friendly website. They paid close attention to our requirements and offered valuable insights to enhance the shopping experience. The result was an e-commerce platform that exceeded our expectations in terms of both functionality and design.

What truly stood out was their commitment to timelines and communication. Saffron Tech consistently met project milestones, and their team kept us informed at every step. This level of transparency and reliability is genuinely remarkable and greatly appreciated.

Thanks to Saffron Tech, our online store has significantly increased sales and customer satisfaction. I highly recommend Saffron Tech to anyone needing top-notch e-commerce website development services. They are a reliable partner that consistently delivers quality and value.",a year ago,Delhi,Saffron Tech Pvt. Ltd.
